"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"344","Motel  Washington DCSilver Spring, MD MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolPay Later Available Travelers are considering this hotel  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","24. Motel 6 Washington DCSilver Spring, MD MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolPay Later Available2 Travelers are considering this hotel 4.756","NA","104","Washington_DC_Tuesday_20170718","1"
"345","University Inn Washington DCGeorgetown","8.5116","NA","409","Washington_DC_Tuesday_20170718","1"
"346","Kellogg Conference HotelDC Northeast MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantPay Later AvailableGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.352","NA","245","Washington_DC_Tuesday_20170718","1"
"347","AKA White HouseDowntown","8.814","895","525","Washington_DC_Tuesday_20170718","1"
"348","Actual room may vary","0}EXPRESS DEALSAVE24%SAVE 24%$549Choose",""",""minStrikePrice"":""","549","Washington_DC_Tuesday_20170718","1"
"349","Global Luxury Suites at The White HouseDowntown","8.6158","NA","499","Washington_DC_Tuesday_20170718","1"
"350","Historic Home in Center of DCDupont Circle","30. Historic Home in Center of D.C.Dupont Circle - Woodley Park MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon Smoking Savings CalculationCloseOnly 1 room leftwas 0from$2000Choose","NA","2000","Washington_DC_Tuesday_20170718","1"
"351","BPR Hospitality Washington DC's Premiere PenthouseDowntown MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolExceptional:  verified guest reviewOn Sale Now","9.21 reviewOn Sale Now -> Save 31% on this stay Savings CalculationCloseThis savings compares your price to the second highest price offered by this hotel 15 days before and after your check in date.Only 1 room leftwas $711from$490Choose","711","490","Washington_DC_Tuesday_20170718","1"
"352","Bluebird Suites on N StreetGeorgetown","32. Bluebird Suites on N StreetGeorgetown - Foggy Bottom MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterNon SmokingPets AllowedSwimming PoolIndoor Swimming Pool Savings CalculationCloseOnly 1 room leftwas 0from$459Choose","NA","459","Washington_DC_Tuesday_20170718","1"
"353","Plush Launchpad in the Heart of DCConvention Center","33. Plush Launchpad in the Heart of DCConvention Center - US Capitol North MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming Pool Savings CalculationCloseOnly 1 room leftwas 0from$532Choose","NA","532","Washington_DC_Tuesday_20170718","1"
"354","Luxury Condos at Mount VernonConvention Center","102","NA","374","Washington_DC_Tuesday_20170718","1"
"355","Bluebird Suites DC Financial DistrictDowntown","8.34","NA","509","Washington_DC_Tuesday_20170718","1"
"356","The Mansion on O StreetDupont Circle","8.422","NA","450","Washington_DC_Tuesday_20170718","1"
"357","Global Luxury Suites at Dupont CircleGeorgetown","8.539","NA","449","Washington_DC_Tuesday_20170718","1"
"358","Crystal City Marriott At Reagan National AirportCrystal City, VA (Arlington) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolVery Good:  verified guest reviews Savings CalculationClosewas from$Choose","8.4363","NA","379","Washington_DC_Tuesday_20170718","1"
"359","Holiday Inn Rosslyn At Key BridgeArlington, VA (Arlington) MapFree Parking, Free Internet|Hotel AmenitiesFree InternetFree ParkingBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming Pool Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationClosewas from$Choose","8.0563","NA","395","Washington_DC_Tuesday_20170718","1"
"360","Comfort Inn Pentagon CityArlington, VA (Arlington) MapFree Parking, Free Breakfast, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree BreakfastAirport ShuttleBusiness CenterFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolPay Later Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.1250","NA","194","Washington_DC_Tuesday_20170718","1"
"361","The Westin Georgetown, Washington DCGeorgetown","8.8627","624","458","Washington_DC_Tuesday_20170725","2"
"362","Sofitel Lafayette Square Washington DCDowntown","9.2337","545","375","Washington_DC_Tuesday_20170725","2"
"363","Pod DC HotelConvention Center","8.5364","NA","219","Washington_DC_Tuesday_20170725","2"
"364","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  room left You could pay lesswas $from$Choose","7.0361","374","233","Washington_DC_Tuesday_20170725","2"
"365","Omni Shoreham HotelDupont Circle","8.61006","NA","399","Washington_DC_Tuesday_20170725","2"
"366","Trump International Washington DCConvention Center","9.011","719","421","Washington_DC_Tuesday_20170725","2"
"367","Harrington HotelConvention Center","7. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available11 Travelers are considering this hotel 5.923","NA","169","Washington_DC_Tuesday_20170725","2"
"368","Georgetown SuitesGeorgetown","8.532","396","233","Washington_DC_Tuesday_20170725","2"
"369","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","NA","279","Washington_DC_Tuesday_20170725","2"
"370","The Dupont Circle HotelDupont Circle","8.8487","468","327","Washington_DC_Tuesday_20170725","2"
"371","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7200","469","299","Washington_DC_Tuesday_20170725","2"
"372","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later AvailableExceptional:  verified guest reviewsOn Sale Now","9.2229","662","431","Washington_DC_Tuesday_20170725","2"
"373","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.5718","NA","419","Washington_DC_Tuesday_20170725","2"
"374","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","889","527","Washington_DC_Tuesday_20170725","2"
"375","Hampton Inn Washington","8.6365","NA","409","Washington_DC_Tuesday_20170725","2"
"376","Hotel LombardyDowntown","8.961","529","299","Washington_DC_Tuesday_20170725","2"
"377","Club Quarters Hotel in Washington DCDowntown","7.0512","NA","359","Washington_DC_Tuesday_20170725","2"
"378","W Hotel Washington DCDowntown","8.5145","NA","445","Washington_DC_Tuesday_20170725","2"
"379","Embassy Suites Hotel At The Chevy Chase PavilionBethesda, MD MapFree Breakfast|Hotel AmenitiesFree BreakfastBusiness CenterFitness CenterNon SmokingSwimming PoolIndoor Swimming PoolFree Cancellation AvailableExceptional:  verified guest reviewsOn Sale Now","9.257","369","259","Washington_DC_Tuesday_20170725","2"
"380","Fairfield Inn & Suites By Marriott Washington DowntownConvention Center","8.452","NA","499","Washington_DC_Tuesday_20170725","2"
"381","Windsor Park HotelDupont Circle","6.6176","NA","157","Washington_DC_Tuesday_20170725","2"
"382","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.1405","1449","899","Washington_DC_Tuesday_20170725","2"
"383","Kimpton Hotel Palomar Washington, DCDupont Circle","8.9655","525","309","Washington_DC_Tuesday_20170725","2"
"384","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","NA","299","Washington_DC_Tuesday_20170725","2"
"385","The Windsor InnDupont Circle","6.4123","179","125","Washington_DC_Tuesday_20170725","2"
"386","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","NA","399","Washington_DC_Tuesday_20170725","2"
"387","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseOnly  rooms left You could pay lesswas from$Choose","7.7408","NA","259","Washington_DC_Tuesday_20170725","2"
"388","The Mayflower Hotel, Autograph CollectionDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.6673","NA","569","Washington_DC_Tuesday_20170725","2"
"389","Courtyard By Marriott Washington, DC/Foggy BottomDowntown","8.8714","NA","529","Washington_DC_Tuesday_20170725","2"
"390","Renaissance Washington, DC Dupont Circle HotelGeorgetown","8.3581","898","435","Washington_DC_Tuesday_20170725","2"
"391","JW Marriott Washington, DCDowntown","8.9670","NA","559","Washington_DC_Tuesday_20170725","2"
"392","Renaissance Washington, DC Downtown HotelConvention Center","8.71324","NA","899","Washington_DC_Tuesday_20170725","2"
"393","Kimpton Mason & Rook HotelDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation AvailableExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.5106","NA","409","Washington_DC_Tuesday_20170725","2"
"394","Ginosi Waterfront ApartelCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterNon SmokingSwimming PoolGood:  verified guest reviewsOn Sale Now","7.0128","337","175","Washington_DC_Tuesday_20170725","2"
"395","Marriott Marquis Washington, DCConvention Center","9.2348","899","439","Washington_DC_Tuesday_20170725","2"
"396","Kimpton Glover Park HotelGeorgetown North MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1369","355","229","Washington_DC_Tuesday_20170725","2"
"397","Georgetown Suites HarbourGeorgetown","8.032","358","233","Washington_DC_Tuesday_20170725","2"
"398","Henley Park HotelConvention Center","8.233","NA","259","Washington_DC_Tuesday_20170725","2"
"399","Washington Marriott GeorgetownGeorgetown","8.1908","NA","399","Washington_DC_Tuesday_20170725","2"
"400","District HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation, Pay Later Available Travelers are considering this hotel  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseOnly  room left You could pay lesswas from$Choose","40. District HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation, Pay Later Available9 Travelers are considering this hotel 5.4285","NA","116","Washington_DC_Tuesday_20170725","2"
"401","Marriott Marquis Washington, DCConvention Center","9.2348","319","199","Washington_DC_Tuesday_20170801","3"
"402","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.31468","584","189","Washington_DC_Tuesday_20170801","3"
"403","State Plaza HotelDowntown","8.5146","289","159","Washington_DC_Tuesday_20170801","3"
"404","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Traveler is considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  rooms left You could pay lesswas $from$Choose","8.2183","369","178","Washington_DC_Tuesday_20170801","3"
"405","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","369","149","Washington_DC_Tuesday_20170801","3"
"406","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","284","156","Washington_DC_Tuesday_20170801","3"
"407","Omni Shoreham HotelDupont Circle","8.61006","279","251","Washington_DC_Tuesday_20170801","3"
"408","Sofitel Lafayette Square Washington DCDowntown","9.2337","545","285","Washington_DC_Tuesday_20170801","3"
"409","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.0361","374","159","Washington_DC_Tuesday_20170801","3"
"410","Pod DC HotelConvention Center","8.5364","239","139","Washington_DC_Tuesday_20170801","3"
"411","Club Quarters Hotel in Washington DCDowntown","7.0512","362","152","Washington_DC_Tuesday_20170801","3"
"412","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7200","469","169","Washington_DC_Tuesday_20170801","3"
"413","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","499","161","Washington_DC_Tuesday_20170801","3"
"414","The Dupont Circle HotelDupont Circle","8.8487","468","215","Washington_DC_Tuesday_20170801","3"
"415","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseOnly  room left You could pay lesswas from$Choose","7.5674","NA","166","Washington_DC_Tuesday_20170801","3"
"416","The ChurchillDupont Circle","7.9182","279","171","Washington_DC_Tuesday_20170801","3"
"417","Hyatt Place Washington DC/Us CapitolConvention Center","8.3155","399","179","Washington_DC_Tuesday_20170801","3"
"418","Holiday Inn Capitol","8.3502","405","249","Washington_DC_Tuesday_20170801","3"
"419","Grand Hyatt WashingtonConvention Center","8.9671","564","329","Washington_DC_Tuesday_20170801","3"
"420","Trump International Washington DCConvention Center","9.011","719","421","Washington_DC_Tuesday_20170801","3"
"421","Washington HiltonDupont Circle","8.1770","439","179","Washington_DC_Tuesday_20170801","3"
"422","Capital HiltonDowntown","8.4335","604","359","Washington_DC_Tuesday_20170801","3"
"423","Hotel LombardyDowntown","8.961","529","189","Washington_DC_Tuesday_20170801","3"
"424","The Westin Georgetown, Washington DCGeorgetown","8.8627","649","199","Washington_DC_Tuesday_20170801","3"
"425","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1834","499","227","Washington_DC_Tuesday_20170801","3"
"426","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5247","509","212","Washington_DC_Tuesday_20170801","3"
"427","Hampton Inn Washington","8.6365","413","219","Washington_DC_Tuesday_20170801","3"
"428","Harrington HotelConvention Center","28. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available11 Travelers are considering this hotel 5.923","NA","149","Washington_DC_Tuesday_20170801","3"
"429","Georgetown SuitesGeorgetown","8.532","396","164","Washington_DC_Tuesday_20170801","3"
"430","Westin Washington DC City CenterDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.9534","504","195","Washington_DC_Tuesday_20170801","3"
"431","Courtyard By Marriott Washington, DC/Dupont CircleDupont Circle","8.4380","385","169","Washington_DC_Tuesday_20170801","3"
"432","Kimpton Hotel Palomar Washington, DCDupont Circle","8.9655","525","199","Washington_DC_Tuesday_20170801","3"
"433","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","409","280","Washington_DC_Tuesday_20170801","3"
"434","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","354","160","Washington_DC_Tuesday_20170801","3"
"435","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","549","269","Washington_DC_Tuesday_20170801","3"
"436","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later AvailableExceptional:  verified guest reviewsOn Sale Now","9.2229","662","279","Washington_DC_Tuesday_20170801","3"
"437","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","359","199","Washington_DC_Tuesday_20170801","3"
"438","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","889","267","Washington_DC_Tuesday_20170801","3"
"439","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","9.1405","269","242","Washington_DC_Tuesday_20170801","3"
"440","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","379","219","Washington_DC_Tuesday_20170801","3"
"441","Homewood Suites By Hilton Washington DC Convention Ctr AreaConvention Center","8.738","339","175","Washington_DC_Tuesday_20170808","4"
"442","Omni Shoreham HotelDupont Circle","8.61006","319","161","Washington_DC_Tuesday_20170808","4"
"443","State Plaza HotelDowntown","8.5146","252","149","Washington_DC_Tuesday_20170808","4"
"444","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","8.31468","319","299","Washington_DC_Tuesday_20170808","4"
"445","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Traveler is considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2183","314","169","Washington_DC_Tuesday_20170808","4"
"446","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","279","177","Washington_DC_Tuesday_20170808","4"
"447","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","279","183","Washington_DC_Tuesday_20170808","4"
"448","Grand Hyatt WashingtonConvention Center","8.9671","529","219","Washington_DC_Tuesday_20170808","4"
"449","Sofitel Lafayette Square Washington DCDowntown","9.2337","NA","315","Washington_DC_Tuesday_20170808","4"
"450","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.0361","NA","179","Washington_DC_Tuesday_20170808","4"
"451","Pod DC HotelConvention Center","8.5364","NA","161","Washington_DC_Tuesday_20170808","4"
"452","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7200","259","179","Washington_DC_Tuesday_20170808","4"
"453","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","309","170","Washington_DC_Tuesday_20170808","4"
"454","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseOnly  rooms left You could pay lesswas from$Choose","7.5674","NA","156","Washington_DC_Tuesday_20170808","4"
"455","Hyatt Place Washington DC/Us CapitolConvention Center","8.3155","285","169","Washington_DC_Tuesday_20170808","4"
"456","Hampton Inn Washington","8.6365","409","189","Washington_DC_Tuesday_20170808","4"
"457","The Dupont Circle HotelDupont Circle","8.8487","409","215","Washington_DC_Tuesday_20170808","4"
"458","Trump International Washington DCConvention Center","9.011","NA","447","Washington_DC_Tuesday_20170808","4"
"459","Capital HiltonDowntown","8.4335","604","289","Washington_DC_Tuesday_20170808","4"
"460","Hotel LombardyDowntown","8.961","299","189","Washington_DC_Tuesday_20170808","4"
"461","Club Quarters Hotel in Washington DCDowntown","7.0512","362","179","Washington_DC_Tuesday_20170808","4"
"462","Holiday Inn Washington CentralDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationClosewas $from$Choose","7.6134","197","169","Washington_DC_Tuesday_20170808","4"
"463","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1834","499","227","Washington_DC_Tuesday_20170808","4"
"464","Harrington HotelConvention Center","24. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available11 Travelers are considering this hotel 5.923","NA","149","Washington_DC_Tuesday_20170808","4"
"465","Georgetown SuitesGeorgetown","8.532","NA","188","Washington_DC_Tuesday_20170808","4"
"466","Renaissance Washington, DC Downtown HotelConvention Center","8.71324","239","189","Washington_DC_Tuesday_20170808","4"
"467","Marriott Marquis Washington, DCConvention Center","9.2348","239","199","Washington_DC_Tuesday_20170808","4"
"468","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","329","143","Washington_DC_Tuesday_20170808","4"
"469","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","349","209","Washington_DC_Tuesday_20170808","4"
"470","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","439","269","Washington_DC_Tuesday_20170808","4"
"471","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later AvailableExceptional:  verified guest reviewsOn Sale Now","9.2229","599","287","Washington_DC_Tuesday_20170808","4"
"472","Homewood Suites by Hilton Washington DC Capitol","9.616","419","192","Washington_DC_Tuesday_20170808","4"
"473","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","325","199","Washington_DC_Tuesday_20170808","4"
"474","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","464","267","Washington_DC_Tuesday_20170808","4"
"475","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","9.1405","279","251","Washington_DC_Tuesday_20170808","4"
"476","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","NA","339","Washington_DC_Tuesday_20170808","4"
"477","The Melrose Hotel, Washington, DCGeorgetown","8.0198","301","156","Washington_DC_Tuesday_20170808","4"
"478","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.7408","259","149","Washington_DC_Tuesday_20170808","4"
"479","W Hotel Washington DCDowntown","8.5145","NA","369","Washington_DC_Tuesday_20170808","4"
