"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"147","Alexis Park All Suite ResortEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelPleasant:  verified guest reviewsOn Sale Now","6.8573","219","79","Las_Vegas_Saturday_20170812","4"
"148","Harrahs Las VegasThe Strip","7.01241","349","159","Las_Vegas_Saturday_20170812","4"
"149","Circus Circus Hotel, Casino & Theme ParkThe Strip","6.32879","224","126","Las_Vegas_Saturday_20170812","4"
"150","Oasis At The Gold Spike HotelDowntown Las Vegas","30. Oasis At The Gold Spike HotelDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available5 Travelers are considering this hotel 5.794","233","83","Las_Vegas_Saturday_20170812","4"
"151","The Orleans Hotel And CasinoLas Vegas South MapHotel AmenitiesHandicapped Rooms/FacilitiesRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.0666","250","122","Las_Vegas_Saturday_20170812","4"
"152","Red Roof Inn Las VegasEast of The Strip MapFree Parking, Free Breakfast, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree BreakfastBusiness CenterFree Internet In Public AreasHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.6293","149","89","Las_Vegas_Saturday_20170812","4"
"153","Rio Suite Hotel CasinoWest of The Strip MapFree Parking|Hotel AmenitiesFree ParkingBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.11764","NA","420","Las_Vegas_Saturday_20170812","4"
"154","Thunderbird Boutique HotelThe Strip","34. Thunderbird Boutique HotelThe Strip - Northeast MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available3 Travelers are considering this hotel 5.026","239","129","Las_Vegas_Saturday_20170812","4"
"155","Stratosphere TowerThe Strip","6.52970","287","127","Las_Vegas_Saturday_20170812","4"
"156","Four Seasons Hotel Las VegasThe Strip","9.168","829","289","Las_Vegas_Saturday_20170812","4"
"157","Red Rock Casino Resort SpaSummerlin MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.5465","320","195","Las_Vegas_Saturday_20170812","4"
"158","Tuscany Suites & CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5734","309","129","Las_Vegas_Saturday_20170812","4"
"159","Eastside CanneryBoulder Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1683","179","69","Las_Vegas_Saturday_20170812","4"
"160","El Cortez Hotel and CasinoDowntown Las Vegas","7.0500","NA","109","Las_Vegas_Saturday_20170812","4"
"161","Hampton Inn Manhattan","8.4177","399","233","New_York_City_Saturday_20170722","1"
"162","Paramount Hotel Times Square New YorkTimes Square","6.7622","539","170","New_York_City_Saturday_20170722","1"
"163","Millennium Broadway New York Times SquareTimes Square","7.61573","441","203","New_York_City_Saturday_20170722","1"
"164","Hampton Inn Manhattan","8.4263","449","251","New_York_City_Saturday_20170722","1"
"165","Hilton Garden Inn Times SquareTimes Square","8.6470","414","255","New_York_City_Saturday_20170722","1"
"166","The Manhattan at Times SquareTimes Square","6.6677","495","292","New_York_City_Saturday_20170722","1"
"167","Hilton Times SquareTimes Square","8.8550","544","299","New_York_City_Saturday_20170722","1"
"168","The Knickerbocker HotelTimes Square","9.063","NA","259","New_York_City_Saturday_20170722","1"
"169","Millennium Premier Times SquareTimes Square","7.9278","413","254","New_York_City_Saturday_20170722","1"
"170","Holiday Inn Express New York City Times SquareTimes Square","7.8212","414","273","New_York_City_Saturday_20170722","1"
"171","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.8269","627","307","New_York_City_Saturday_20170722","1"
"172","Westin New York At Times SquareTimes Square","8.71181","679","364","New_York_City_Saturday_20170722","1"
"173","Doubletree By Hilton New York Times Square WestTimes Square","7.170","NA","359","New_York_City_Saturday_20170722","1"
"174","W New York Times SquareTimes Square","8.3228","714","354","New_York_City_Saturday_20170722","1"
"175","Hampton Inn Manhattan/Times Square CentralTimes Square","8.896","609","215","New_York_City_Saturday_20170722","1"
"176","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.41245","659","219","New_York_City_Saturday_20170722","1"
"177","Fairfield Inn & Suites New York Manhattan/Times SquareTimes Square","8.8161","464","299","New_York_City_Saturday_20170722","1"
"178","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.759","NA","245","New_York_City_Saturday_20170722","1"
"179","Four Points By Sheraton Midtown","8.3326","425","265","New_York_City_Saturday_20170722","1"
"180","Candlewood Suites NYC","8.1120","382","218","New_York_City_Saturday_20170722","1"
"181","Club Quarters Wall StreetDowntown","7.91131","254","169","New_York_City_Saturday_20170722","1"
"182","Sheraton New York Times Square HotelTimes Square","8.02613","533","334","New_York_City_Saturday_20170722","1"
"183","Novotel New York Times SquareTimes Square","8.7212","544","269","New_York_City_Saturday_20170722","1"
"184","The Kimpton Muse HotelTimes Square","9.0200","559","350","New_York_City_Saturday_20170722","1"
"185","W New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedRestaurantSpaFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.81214","599","187","New_York_City_Saturday_20170722","1"
"186","Soho Grand HotelSoHo","8.4182","635","260","New_York_City_Saturday_20170722","1"
"187","Hilton Garden Inn New York/Manhattan","8.6107","522","245","New_York_City_Saturday_20170722","1"
"188","InterContinental NEW YORK BARCLAY","9.1207","513","255","New_York_City_Saturday_20170722","1"
"189","Comfort Inn Times Square WestTimes Square","7.9222","NA","289","New_York_City_Saturday_20170722","1"
"190","New York Marriott MarquisTimes Square","9.0933","609","559","New_York_City_Saturday_20170722","1"
"191","Millenium HiltonDowntown","8.3749","399","199","New_York_City_Saturday_20170722","1"
"192","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.228","NA","262","New_York_City_Saturday_20170722","1"
"193","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviewsOn Sale Now","6.8610","482","172","New_York_City_Saturday_20170722","1"
"194","Doubletree Hotel New York City","7.3787","509","171","New_York_City_Saturday_20170722","1"
"195","Hotel Mela Times SquareTimes Square","7.21182","389","229","New_York_City_Saturday_20170722","1"
"196","Econo Lodge Times SquareTimes Square","6.8140","304","208","New_York_City_Saturday_20170722","1"
"197","Hotel PennsylvaniaMadison Square Garden","37. Hotel PennsylvaniaMadison Square Garden - Convention Area MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available164 Travelers are considering this hotel 4.5901","385","159","New_York_City_Saturday_20170722","1"
"198","Holiday Inn Manhattan Financial DistrictDowntown","7.7501","524","191","New_York_City_Saturday_20170722","1"
"199","citizenM New York Times SquareTimes Square","9.310","389","265","New_York_City_Saturday_20170722","1"
"200","The Lexington New York City, Autograph CollectionMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.51360","684","217","New_York_City_Saturday_20170722","1"
"201","Holiday Inn New York City","8.0146","415","251","New_York_City_Saturday_20170729","2"
"202","Paramount Hotel Times Square New YorkTimes Square","6.7622","599","215","New_York_City_Saturday_20170729","2"
"203","Row NYCTimes Square","6.4685","429","260","New_York_City_Saturday_20170729","2"
"204","Millennium Broadway New York Times SquareTimes Square","7.61573","441","269","New_York_City_Saturday_20170729","2"
"205","Hampton Inn Manhattan","8.4177","438","242","New_York_City_Saturday_20170729","2"
"206","The Manhattan at Times SquareTimes Square","6.6677","330","297","New_York_City_Saturday_20170729","2"
"207","Hilton Garden Inn Times SquareTimes Square","8.6470","417","255","New_York_City_Saturday_20170729","2"
"208","Hilton Times SquareTimes Square","8.8550","576","331","New_York_City_Saturday_20170729","2"
"209","The Knickerbocker HotelTimes Square","9.063","743","276","New_York_City_Saturday_20170729","2"
"210","Millennium Premier Times SquareTimes Square","7.9278","447","254","New_York_City_Saturday_20170729","2"
"211","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.8269","566","287","New_York_City_Saturday_20170729","2"
"212","Hampton Inn Manhattan","8.4263","339","322","New_York_City_Saturday_20170729","2"
"213","Holiday Inn Express New York City Times SquareTimes Square","7.8212","269","245","New_York_City_Saturday_20170729","2"
"214","Westin New York At Times SquareTimes Square","8.71181","674","354","New_York_City_Saturday_20170729","2"
"215","Doubletree By Hilton New York Times Square WestTimes Square","7.170","NA","349","New_York_City_Saturday_20170729","2"
"216","Hotel Edison New York CityTimes Square","6.9594","NA","295","New_York_City_Saturday_20170729","2"
"217","Staybridge Suites Times Square","8.8298","559","299","New_York_City_Saturday_20170729","2"
"218","Hampton Inn Manhattan/Times Square CentralTimes Square","8.896","609","271","New_York_City_Saturday_20170729","2"
"219","W New York Times SquareTimes Square","8.3228","714","459","New_York_City_Saturday_20170729","2"
"220","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.41245","659","199","New_York_City_Saturday_20170729","2"
"221","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.759","300","165","New_York_City_Saturday_20170729","2"
"222","Four Points By Sheraton Midtown","8.3326","470","275","New_York_City_Saturday_20170729","2"
"223","Night Hotel Theater DistrictTimes Square","7.3372","NA","269","New_York_City_Saturday_20170729","2"
"224","Candlewood Suites NYC","8.1120","364","227","New_York_City_Saturday_20170729","2"
"225","World Center HotelDowntown","8.1635","385","170","New_York_City_Saturday_20170729","2"
"226","Sheraton New York Times Square HotelTimes Square","8.02613","531","339","New_York_City_Saturday_20170729","2"
"227","Club Quarters Wall StreetDowntown","7.91131","359","149","New_York_City_Saturday_20170729","2"
"228","Soho Grand HotelSoHo","8.4182","635","287","New_York_City_Saturday_20170729","2"
"229","W New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.81214","599","270","New_York_City_Saturday_20170729","2"
"230","Comfort Inn Times Square WestTimes Square","7.9222","NA","242","New_York_City_Saturday_20170729","2"
"231","Hilton Garden Inn New York/Manhattan","8.6107","604","271","New_York_City_Saturday_20170729","2"
"232","Novotel New York Times SquareTimes Square","8.7212","479","309","New_York_City_Saturday_20170729","2"
"233","InterContinental NEW YORK BARCLAY","9.1207","495","255","New_York_City_Saturday_20170729","2"
"234","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.228","NA","254","New_York_City_Saturday_20170729","2"
"235","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviewsOn Sale Now","6.8610","482","272","New_York_City_Saturday_20170729","2"
"236","Club Quarters, World Trade CenterDowntown","8.31154","339","170","New_York_City_Saturday_20170729","2"
"237","Econo Lodge Times SquareTimes Square","6.8140","NA","236","New_York_City_Saturday_20170729","2"
"238","Night Hotel Times SquareTimes Square","7.1471","369","259","New_York_City_Saturday_20170729","2"
"239","Hilton Garden Inn New York/Central Park South","8.5162","460","266","New_York_City_Saturday_20170729","2"
"240","New York Hilton MidtownCentral Park South MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.1713","NA","344","New_York_City_Saturday_20170729","2"
"241","Doubletree By Hilton New York Times Square WestTimes Square","7.170","359","224","New_York_City_Saturday_20170805","3"
"242","Paramount Hotel Times Square New YorkTimes Square","6.7622","219","188","New_York_City_Saturday_20170805","3"
"243","Row NYCTimes Square","6.4685","249","224","New_York_City_Saturday_20170805","3"
"244","Hilton Times SquareTimes Square","8.8550","360","251","New_York_City_Saturday_20170805","3"
"245","Westin New York At Times SquareTimes Square","8.71181","474","279","New_York_City_Saturday_20170805","3"
"246","Crowne Plaza Times Square ManhattanTimes Square","8.5745","299","270","New_York_City_Saturday_20170805","3"
"247","W New York Times SquareTimes Square","8.3228","385","258","New_York_City_Saturday_20170805","3"
"248","Hampton Inn Manhattan","8.4263","259","233","New_York_City_Saturday_20170805","3"
"249","The Manhattan at Times SquareTimes Square","6.6677","315","283","New_York_City_Saturday_20170805","3"
"250","Millennium Premier Times SquareTimes Square","7.9278","390","220","New_York_City_Saturday_20170805","3"
"251","Hilton Garden Inn Times SquareTimes Square","8.6470","299","284","New_York_City_Saturday_20170805","3"
"252","The Knickerbocker HotelTimes Square","9.063","460","276","New_York_City_Saturday_20170805","3"
"253","Staybridge Suites Times Square","8.8298","299","270","New_York_City_Saturday_20170805","3"
"254","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.8269","352","235","New_York_City_Saturday_20170805","3"
"255","Fairfield Inn & Suites New York Manhattan/Times SquareTimes Square","8.8161","279","251","New_York_City_Saturday_20170805","3"
"256","Millennium Broadway New York Times SquareTimes Square","7.61573","NA","305","New_York_City_Saturday_20170805","3"
"257","The Kimpton Muse HotelTimes Square","9.0200","479","279","New_York_City_Saturday_20170805","3"
"258","New York Hilton MidtownCentral Park South MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1713","404","266","New_York_City_Saturday_20170805","3"
"259","Club Quarters Wall StreetDowntown","7.91131","239","152","New_York_City_Saturday_20170805","3"
"260","Holiday Inn Express New York City Times SquareTimes Square","7.8212","NA","231","New_York_City_Saturday_20170805","3"
"261","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.41245","332","179","New_York_City_Saturday_20170805","3"
"262","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.759","247","165","New_York_City_Saturday_20170805","3"
"263","Four Points By Sheraton Midtown","8.3326","NA","215","New_York_City_Saturday_20170805","3"
"264","Intercontinental New York Times SquareTimes Square","8.8634","530","279","New_York_City_Saturday_20170805","3"
"265","Candlewood Suites NYC","8.1120","229","209","New_York_City_Saturday_20170805","3"
"266","Night Hotel Theater DistrictTimes Square","7.3372","NA","260","New_York_City_Saturday_20170805","3"
"267","Holiday Inn New York City","8.0146","319","287","New_York_City_Saturday_20170805","3"
"268","World Center HotelDowntown","8.1635","279","161","New_York_City_Saturday_20170805","3"
"269","Hotel Mela Times SquareTimes Square","7.21182","229","206","New_York_City_Saturday_20170805","3"
"270","Soho Grand HotelSoHo","8.4182","412","233","New_York_City_Saturday_20170805","3"
"271","Hilton Garden Inn New York/Manhattan","8.6107","342","201","New_York_City_Saturday_20170805","3"
"272","Comfort Inn Times Square WestTimes Square","7.9222","NA","242","New_York_City_Saturday_20170805","3"
"273","Novotel New York Times SquareTimes Square","8.7212","NA","279","New_York_City_Saturday_20170805","3"
"274","InterContinental NEW YORK BARCLAY","9.1207","495","224","New_York_City_Saturday_20170805","3"
"275","New York Marriott MarquisTimes Square","9.0933","559","359","New_York_City_Saturday_20170805","3"
"276","W New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.81214","429","270","New_York_City_Saturday_20170805","3"
"277","Sheraton New York Times Square HotelTimes Square","8.02613","NA","329","New_York_City_Saturday_20170805","3"
"278","Millenium HiltonDowntown","8.3749","464","199","New_York_City_Saturday_20170805","3"
"279","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.228","NA","254","New_York_City_Saturday_20170805","3"
"280","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationClosewas from$Choose","6.8610","NA","222","New_York_City_Saturday_20170805","3"
"281","Paramount Hotel Times Square New YorkTimes Square","6.7622","319","206","New_York_City_Saturday_20170812","4"
"282","Row NYCTimes Square","6.4685","259","233","New_York_City_Saturday_20170812","4"
"283","Doubletree By Hilton New York Times Square WestTimes Square","7.170","269","242","New_York_City_Saturday_20170812","4"
"284","W New York Times SquareTimes Square","8.3228","NA","275","New_York_City_Saturday_20170812","4"
"285","Hampton Inn Manhattan","8.4263","279","251","New_York_City_Saturday_20170812","4"
"286","Hampton Inn Manhattan","8.4177","299","281","New_York_City_Saturday_20170812","4"
"287","Millennium Broadway New York Times SquareTimes Square","7.61573","NA","288","New_York_City_Saturday_20170812","4"
"288","The Manhattan at Times SquareTimes Square","6.6677","315","283","New_York_City_Saturday_20170812","4"
"289","Hilton Garden Inn Times SquareTimes Square","8.6470","299","284","New_York_City_Saturday_20170812","4"
"290","Millennium Premier Times SquareTimes Square","7.9278","NA","271","New_York_City_Saturday_20170812","4"
"291","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsLimited time offer Rate includes % discount! SAVE%Savings CalculationClosewas $from$Choose","7.8269","327","229","New_York_City_Saturday_20170812","4"
"292","Staybridge Suites Times Square","8.8298","309","279","New_York_City_Saturday_20170812","4"
"293","Crowne Plaza Times Square ManhattanTimes Square","8.5745","NA","285","New_York_City_Saturday_20170812","4"
"294","Fairfield Inn & Suites New York Manhattan/Times SquareTimes Square","8.8161","299","269","New_York_City_Saturday_20170812","4"
"295","Westin New York At Times SquareTimes Square","8.71181","NA","314","New_York_City_Saturday_20170812","4"
"296","The Kimpton Muse HotelTimes Square","9.0200","431","279","New_York_City_Saturday_20170812","4"
"297","Holiday Inn Express New York City Times SquareTimes Square","7.8212","NA","223","New_York_City_Saturday_20170812","4"
"298","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.41245","319","199","New_York_City_Saturday_20170812","4"
"299","The Knickerbocker HotelTimes Square","9.063","460","316","New_York_City_Saturday_20170812","4"
"300","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.759","NA","165","New_York_City_Saturday_20170812","4"
"301","Holiday Inn New York City","8.0146","299","269","New_York_City_Saturday_20170812","4"
"302","Four Points By Sheraton Midtown","8.3326","NA","225","New_York_City_Saturday_20170812","4"
"303","Night Hotel Theater DistrictTimes Square","7.3372","NA","242","New_York_City_Saturday_20170812","4"
"304","Candlewood Suites NYC","8.1120","218","200","New_York_City_Saturday_20170812","4"
"305","World Center HotelDowntown","8.1635","279","170","New_York_City_Saturday_20170812","4"
"306","Hotel Mela Times SquareTimes Square","7.21182","249","224","New_York_City_Saturday_20170812","4"
"307","Club Quarters Wall StreetDowntown","7.91131","NA","169","New_York_City_Saturday_20170812","4"
"308","Novotel New York Times SquareTimes Square","8.7212","NA","249","New_York_City_Saturday_20170812","4"
"309","Soho Grand HotelSoHo","8.4182","NA","260","New_York_City_Saturday_20170812","4"
"310","W New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.81214","399","239","New_York_City_Saturday_20170812","4"
"311","Hilton Garden Inn New York/Manhattan","8.6107","342","201","New_York_City_Saturday_20170812","4"
"312","Comfort Inn Times Square WestTimes Square","7.9222","NA","242","New_York_City_Saturday_20170812","4"
"313","Sheraton New York Times Square HotelTimes Square","8.02613","NA","339","New_York_City_Saturday_20170812","4"
"314","Millenium HiltonDowntown","8.3749","464","199","New_York_City_Saturday_20170812","4"
"315","New York Marriott MarquisTimes Square","9.0933","554","360","New_York_City_Saturday_20170812","4"
"316","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationClosewas from$Choose","9.228","NA","254","New_York_City_Saturday_20170812","4"
"317","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationClosewas from$Choose","6.8610","NA","222","New_York_City_Saturday_20170812","4"
"318","InterContinental NEW YORK BARCLAY","9.1207","329","280","New_York_City_Saturday_20170812","4"
"319","Club Quarters, World Trade CenterDowntown","8.31154","289","170","New_York_City_Saturday_20170812","4"
"320","Econo Lodge Times SquareTimes Square","6.8140","NA","217","New_York_City_Saturday_20170812","4"
"321","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5247","419","127","Washington_DC_Saturday_20170722","1"
"322","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.31468","NA","149","Washington_DC_Saturday_20170722","1"
"323","Omni Shoreham HotelDupont Circle","8.61006","319","161","Washington_DC_Saturday_20170722","1"
"324","State Plaza HotelDowntown","8.5146","259","129","Washington_DC_Saturday_20170722","1"
"325","Holiday Inn Capitol","8.3502","384","129","Washington_DC_Saturday_20170722","1"
"326","Grand Hyatt WashingtonConvention Center","8.9671","NA","149","Washington_DC_Saturday_20170722","1"
"327","Capital HiltonDowntown","8.4335","NA","144","Washington_DC_Saturday_20170722","1"
"328","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","404","134","Washington_DC_Saturday_20170722","1"
"329","Sofitel Lafayette Square Washington DCDowntown","9.2337","545","202","Washington_DC_Saturday_20170722","1"
"330","Pod DC HotelConvention Center","8.5364","264","119","Washington_DC_Saturday_20170722","1"
"331","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Traveler is considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.2183","369","148","Washington_DC_Saturday_20170722","1"
"332","Club Quarters Hotel in Washington DCDowntown","7.0512","129","116","Washington_DC_Saturday_20170722","1"
"333","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.7200","419","139","Washington_DC_Saturday_20170722","1"
"334","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","330","159","Washington_DC_Saturday_20170722","1"
"335","The ChurchillDupont Circle","7.9182","261","109","Washington_DC_Saturday_20170722","1"
